User-Agent
"Arts / Tourism, Hospitality and Event Management",,Indonesian,/programs-courses/plan.html?acad_plan=INDONA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,International Relations,/programs-courses/plan.html?acad_plan=INTERC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,International Relations,/programs-courses/plan.html?acad_plan=INTERD2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,International Relations,/programs-courses/plan.html?acad_plan=INTERA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Italian,/programs-courses/plan.html?acad_plan=ITALIA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Italian,/programs-courses/plan.html?acad_plan=ITALIC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Japanese,/programs-courses/plan.html?acad_plan=JAPANA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Japanese,/programs-courses/plan.html?acad_plan=JAPANC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Japanese Advanced,/programs-courses/plan.html?acad_plan=JAPADD2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Journalism and Mass Communication,/programs-courses/plan.html?acad_plan=JOURMA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Korean,/programs-courses/plan.html?acad_plan=KOREAA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Korean,/programs-courses/plan.html?acad_plan=KOREAC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Latin,/programs-courses/plan.html?acad_plan=LATINC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Latin,/programs-courses/plan.html?acad_plan=LATINA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Legal Education Studies,/programs-courses/plan.html?acad_plan=LGLEDC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Linguistics,/programs-courses/plan.html?acad_plan=LINGUA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Linguistics,/programs-courses/plan.html?acad_plan=LINGUC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Mathematics,/programs-courses/plan.html?acad_plan=MATHEC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Mathematics,/programs-courses/plan.html?acad_plan=MATHEA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Media and Digital Cultures,/programs-courses/plan.html?acad_plan=MDIGCC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Music,/programs-courses/plan.html?acad_plan=MUSICD2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Music,/programs-courses/plan.html?acad_plan=MUSICA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Music,/programs-courses/plan.html?acad_plan=MUSICC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Music Psychology,/programs-courses/plan.html?acad_plan=MUPSYA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACED2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Peace and Conflict Studies,/programs-courses/plan.html?acad_plan=PEACEA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Philosophy,/programs-courses/plan.html?acad_plan=PHILOC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Philosophy,/programs-courses/plan.html?acad_plan=PHILOD2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Philosophy,/programs-courses/plan.html?acad_plan=PHILOA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Political Science,/programs-courses/plan.html?acad_plan=POLISC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Political Science,/programs-courses/plan.html?acad_plan=POLISD2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Political Science,/programs-courses/plan.html?acad_plan=POLISA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Popular Music and Technology,/programs-courses/plan.html?acad_plan=POPMTA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Professional Writing and Communication,/programs-courses/plan.html?acad_plan=PROWRA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Professional Writing and Communication,/programs-courses/plan.html?acad_plan=PROWRC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Psychology,/programs-courses/plan.html?acad_plan=PSYCHC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Psychology,/programs-courses/plan.html?acad_plan=PSYCHD2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Psychology,/programs-courses/plan.html?acad_plan=PSYCHA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Russian,/programs-courses/plan.html?acad_plan=RUSSIA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Sociology,/programs-courses/plan.html?acad_plan=SOCIOC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Sociology,/programs-courses/plan.html?acad_plan=SOCIOA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Spanish,/programs-courses/plan.html?acad_plan=SPANIA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Spanish,/programs-courses/plan.html?acad_plan=SPANIC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Sports Studies,/programs-courses/plan.html?acad_plan=SPORTA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Sports Studies,/programs-courses/plan.html?acad_plan=SPORTC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Studies in Religion,/programs-courses/plan.html?acad_plan=RELIGC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Studies in Religion,/programs-courses/plan.html?acad_plan=RELIGA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Tourism and Event Management,/programs-courses/plan.html?acad_plan=TOUREC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Writing,/programs-courses/plan.html?acad_plan=WRITIA2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Writing,/programs-courses/plan.html?acad_plan=WRITIC2474,Bachelor (Dual Degree)
"Arts / Tourism, Hospitality and Event Management",,Writing,/programs-courses/plan.html?acad_plan=WRITID2474,Bachelor (Dual Degree)
Biomedical Science,,Biomedical Science,/programs-courses/program.html?acad_prog=2415,Bachelor
Biomedical Science (Honours),,Biomedical Science (Honours),/programs-courses/program.html?acad_prog=2423,Bachelor Honours
Biotechnology,,Agricultural Biotechnology,/programs-courses/plan.html?acad_plan=AGBIOD2456,Bachelor
Biotechnology,,Bioinformatics,/programs-courses/plan.html?acad_plan=BIOINA2456,Bachelor
Biotechnology,,Chemical and Nano Biotechnology,/programs-courses/plan.html?acad_plan=CHENAD2456,Bachelor
Biotechnology,,Innovation and Entrepreneurship,/programs-courses/plan.html?acad_plan=INNOVA2456,Bachelor
Biotechnology,,Medical Biotechnology,/programs-courses/plan.html?acad_plan=MEDBID2456,Bachelor
Biotechnology,,Molecular and Microbial Biotechnology,/programs-courses/plan.html?acad_plan=MOLMID2456,Bachelor
Biotechnology,,Synthetic Biology and Industrial Biotechnology,/programs-courses/plan.html?acad_plan=SYBIBD2456,Bachelor
Biotechnology (Honours),,Agricultural Biotechnology,/programs-courses/plan.html?acad_plan=AGBIOX2457,Bachelor Honours
Biotechnology (Honours),,Chemical and Nano Biotechnology,/programs-courses/plan.html?acad_plan=CHENAX2457,Bachelor Honours
Biotechnology (Honours),,Medical Biotechnology,/programs-courses/plan.html?acad_plan=MEDBIX2457,Bachelor Honours
Biotechnology (Honours),,Molecular and Microbial Biotechnology,/programs-courses/plan.html?acad_plan=MOLMIX2457,Bachelor Honours
Biotechnology (Honours),,Synthetic Biology and Industrial Biotechnology,/programs-courses/plan.html?acad_plan=SYBIBX2457,Bachelor Honours
Business Management,,Business Economics,/programs-courses/plan.html?acad_plan=BUSECC2171,Bachelor
Business Management,,Business Information Systems,/programs-courses/plan.html?acad_plan=BISYSC2171,Bachelor
Business Management,,Human Resources,/programs-courses/plan.html?acad_plan=HMRESC2171,Bachelor
Business Management,,Innovation and Entrepreneurship,/programs-courses/plan.html?acad_plan=INNOVC2171,Bachelor
Business Management,,International Business,/programs-courses/plan.html?acad_plan=INBUSC2171,Bachelor
Business Management,,Leadership and Management Science,/programs-courses/plan.html?acad_plan=LDMSCC2171,Bachelor
Business Management,,Marketing,/programs-courses/plan.html?acad_plan=MARKEC2171,Bachelor
Business Management (Honours),,Business Management (Honours),/programs-courses/program.html?acad_prog=2129,Bachelor Honours
Biomedical Science / Science,,Applied Mathematics,/programs-courses/plan.html?acad_plan=APPMAA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Applied Mathematics,/programs-courses/plan.html?acad_plan=APPMAC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Applied Mathematics,/programs-courses/plan.html?acad_plan=APPMAD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Archaeological Science,/programs-courses/plan.html?acad_plan=ARCHSA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Archaeological Science,/programs-courses/plan.html?acad_plan=ARCHSC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Astrophysics,/programs-courses/plan.html?acad_plan=ASTROA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Biochemistry and Molecular Biology,/programs-courses/plan.html?acad_plan=BIMOLA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Biochemistry and Molecular Biology,/programs-courses/plan.html?acad_plan=BIMOLC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Biochemistry and Molecular Biology,/programs-courses/plan.html?acad_plan=BIMOLD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Bioinformatics,/programs-courses/plan.html?acad_plan=BIOINA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Bioinformatics,/programs-courses/plan.html?acad_plan=BIOINC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Biophysics,/programs-courses/plan.html?acad_plan=BIPHYA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Cell Biology,/programs-courses/plan.html?acad_plan=CELBIA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Cell Biology,/programs-courses/plan.html?acad_plan=CELBIC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Cell Biology,/programs-courses/plan.html?acad_plan=CELBID2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Chemical Biology,/programs-courses/plan.html?acad_plan=CHEMBA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Chemistry,/programs-courses/plan.html?acad_plan=CHMSTA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Chemistry,/programs-courses/plan.html?acad_plan=CHMSTC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Chemistry,/programs-courses/plan.html?acad_plan=CHMSTD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Coastal and Ocean Science,/programs-courses/plan.html?acad_plan=COOSCC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Coastal and Ocean Science,/programs-courses/plan.html?acad_plan=COOSCA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Coastal and Ocean Science,/programs-courses/plan.html?acad_plan=COOSCD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Computational Science,/programs-courses/plan.html?acad_plan=COMSCA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Computer Science,/programs-courses/plan.html?acad_plan=COSCIA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Computer Science,/programs-courses/plan.html?acad_plan=COSCIC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Computer Science,/programs-courses/plan.html?acad_plan=COSCID2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Data Science,/programs-courses/plan.html?acad_plan=DATASA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Developmental Biology,/programs-courses/plan.html?acad_plan=DEVELA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Earth Science,/programs-courses/plan.html?acad_plan=EARTHA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Earth Science,/programs-courses/plan.html?acad_plan=EARTHC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Earth Science,/programs-courses/plan.html?acad_plan=EARTHD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Ecology and Conservation Biology,/programs-courses/plan.html?acad_plan=ECCOBA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Ecology and Conservation Biology,/programs-courses/plan.html?acad_plan=ECCOBC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Ecology and Conservation Biology,/programs-courses/plan.html?acad_plan=ECCOBD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Entomology,/programs-courses/plan.html?acad_plan=ENTOMA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Food Science and Nutrition,/programs-courses/plan.html?acad_plan=FOODSC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Food Technology,/programs-courses/plan.html?acad_plan=FOTECC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Genetics,/programs-courses/plan.html?acad_plan=GENTCC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Genetics,/programs-courses/plan.html?acad_plan=GENTCA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Genetics,/programs-courses/plan.html?acad_plan=GENTCD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Geographical Information Science,/programs-courses/plan.html?acad_plan=GEINSA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Geographical Science,/programs-courses/plan.html?acad_plan=GEOSCC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Geographical Science,/programs-courses/plan.html?acad_plan=GEOSCD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Human Anatomy,/programs-courses/plan.html?acad_plan=HUANAA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Human Physiology,/programs-courses/plan.html?acad_plan=HUPHYA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Immunology,/programs-courses/plan.html?acad_plan=IMUNOA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Marine Biology,/programs-courses/plan.html?acad_plan=MARBIA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Marine Biology,/programs-courses/plan.html?acad_plan=MARBIC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Mathematics,/programs-courses/plan.html?acad_plan=MATHSA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Mathematics,/programs-courses/plan.html?acad_plan=MATHSC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Mathematics,/programs-courses/plan.html?acad_plan=MATHSD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Microbiology,/programs-courses/plan.html?acad_plan=MICRBA2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Microbiology,/programs-courses/plan.html?acad_plan=MICRBC2477,Bachelor (Dual Degree)
Biomedical Science / Science,,"Microbiology, Infection and Immunity",/programs-courses/plan.html?acad_plan=MINIMD2477,Bachelor (Dual Degree)
Biomedical Science / Science,,Neuroscience,/programs-courses/plan.html?acad_plan=NEUROA2477,Bachelor (Dual Degree)
